D;1;Christopher Nolan;52
D;2;Quentin Tarantino;60
D;3;Steven Spielberg;77
F;1;Inception;2010-07-16;Science Fiction;8.8;1
F;2;The Dark Knight;2008-07-18;Action;9.0;2
F;3;Interstellar;2014-11-07;Science Fiction;8.6;3
F;4;Dunkirk;2017-07-21;War;7.9;1
A;1;Leonardo DiCaprio;48
A;2;Joseph Gordon-Levitt;42
A;3;Elliot Page;36
A;4;Christian Bale;49
A;5;Heath Ledger;28
A;6;Anne Hathaway;41
A;7;Matthew McConaughey;54
A;8;Jessica Chastain;47
A;9;Tom Hardy;46
A;10;Cillian Murphy;47
A;11;Mark Rylance;63
A;12;Kenneth Branagh;63
A;13;Quentin Tarantino;60
A;14;Samuel L. Jackson;75
A;15;Brad Pitt;60
A;16;Meryl Streep;74
SE;Inception Special Edition;2010-07-16;Science Fiction;8.8;1;Bonus Features;Behind the Scenes;Limited Edition;Steelbook